"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"result" 250 0 0.75 0.5025 0.496865079365079 0.502936507936508 0.500674603174603 0.505992063492063 0.502936507936508
"result" 250 0 0.75 0.500753968253968 0.491785714285714 0.505833333333333 0.494325396825397 0.499642857142857 0.493214285714286
"result" 250 0 0.75 0.495436507936508 0.501865079365079 0.490079365079365 0.495634920634921 0.494444444444444 0.506984126984127
"result" 250 0 0.75 0.498240740740741 0.49087962962963 0.499814814814815 0.493009259259259 0.515925925925926 0.504305555555556
"result" 250 0 0.75 0.495609756097561 0.503739837398374 0.499268292682927 0.499918699186992 0.499065040650407 0.500528455284553
"result" 250 0 0.75 0.496 0.501761904761905 0.500428571428571 0.504190476190476 0.506333333333333 0.499380952380952
"result" 250 0 0.75 0.496185185185185 0.502222222222222 0.496407407407407 0.496 0.491925925925926 0.508296296296296
"result" 250 0 0.75 0.507666666666667 0.506541666666667 0.498458333333333 0.488958333333333 0.501041666666667 0.499333333333333
"result" 250 0 0.75 0.493333333333333 0.49031914893617 0.492553191489362 0.497482269503546 0.500496453900709 0.497375886524823
"result" 250 0 0.75 0.500952380952381 0.502936507936508 0.503293650793651 0.497063492063492 0.499920634920635 0.496031746031746
"result" 250 0 0.75 0.491791666666667 0.495875 0.498916666666667 0.49775 0.494375 0.494958333333333
"result" 250 0 0.75 0.499126984126984 0.5 0.499642857142857 0.506626984126984 0.49968253968254 0.500198412698413
"result" 250 0 0.75 0.492541666666667 0.501708333333333 0.497875 0.496916666666667 0.493958333333333 0.504041666666667
"result" 250 0 0.75 0.513730158730159 0.502857142857143 0.505793650793651 0.501150793650794 0.498888888888889 0.495039682539683
"result" 250 0 0.75 0.503062015503876 0.502906976744186 0.493372093023256 0.491317829457364 0.499806201550388 0.499302325581395
"result" 250 0 0.75 0.507393162393162 0.503589743589744 0.49991452991453 0.496923076923077 0.499957264957265 0.498076923076923
"result" 250 0 0.75 0.507619047619048 0.495833333333333 0.497460317460317 0.502619047619048 0.493333333333333 0.504444444444444
"result" 250 0 0.75 0.500793650793651 0.493134920634921 0.505515873015873 0.510119047619048 0.502103174603175 0.498015873015873
"result" 250 0 0.75 0.500854700854701 0.498162393162393 0.505555555555556 0.500598290598291 0.490299145299145 0.505683760683761
"result" 250 0 0.75 0.502708333333333 0.496041666666667 0.504041666666667 0.493333333333333 0.496208333333333 0.501125
"result" 250 0 0.75 0.493211382113821 0.500447154471545 0.493577235772358 0.502073170731707 0.500772357723577 0.493008130081301
"result" 250 0 0.75 0.502051282051282 0.495 0.501452991452991 0.507478632478632 0.49957264957265 0.502350427350427
"result" 250 0 0.75 0.504246031746032 0.502619047619048 0.505833333333333 0.508373015873016 0.50047619047619 0.495595238095238
"result" 250 0 0.75 0.494957264957265 0.496709401709402 0.50034188034188 0.50525641025641 0.498803418803419 0.499017094017094
"result" 250 0 0.75 0.502598039215686 0.496862745098039 0.493578431372549 0.487794117647059 0.510049019607843 0.508186274509804
"result" 250 0 0.75 0.495387596899225 0.495387596899225 0.494767441860465 0.502790697674419 0.500852713178295 0.5
"result" 250 0 0.75 0.508 0.501791666666667 0.501833333333333 0.505458333333333 0.489958333333333 0.49375
"result" 250 0 0.75 0.495324074074074 0.498888888888889 0.497777777777778 0.49787037037037 0.512546296296296 0.505138888888889
"result" 250 0 0.75 0.51030701754386 0.49609649122807 0.49421052631579 0.498684210526316 0.483684210526316 0.503552631578947
"result" 250 0 0.75 0.500952380952381 0.504404761904762 0.4875 0.501349206349206 0.498015873015873 0.504246031746032
"result" 250 0 0.75 0.500691056910569 0.500853658536585 0.502886178861789 0.499268292682927 0.496178861788618 0.499756097560976
"result" 250 0 0.75 0.500189393939394 0.507462121212121 0.502272727272727 0.501212121212121 0.508712121212121 0.506818181818182
"result" 250 0 0.75 0.505 0.503243243243243 0.49545045045045 0.511081081081081 0.496756756756757 0.491801801801802
"result" 250 0 0.75 0.503188405797101 0.499130434782609 0.495398550724638 0.496123188405797 0.49786231884058 0.490760869565217
"result" 250 0 0.75 0.505438596491228 0.497017543859649 0.503157894736842 0.497368421052632 0.495350877192982 0.506447368421053
"result" 250 0 0.75 0.500041666666667 0.498041666666667 0.506583333333333 0.500625 0.501791666666667 0.492958333333333
"result" 250 0 0.75 0.505813008130081 0.506991869918699 0.498943089430894 0.508211382113821 0.500325203252033 0.501178861788618
"result" 250 0 0.75 0.501178861788618 0.500813008130081 0.500772357723577 0.49849593495935 0.509430894308943 0.504227642276423
"result" 250 0 0.75 0.510515873015873 0.501150793650794 0.500079365079365 0.488849206349206 0.503650793650794 0.498293650793651
"result" 250 0 0.75 0.500162601626016 0.49390243902439 0.497235772357724 0.499756097560976 0.500569105691057 0.50739837398374
"result" 250 0 0.75 0.511931818181818 0.504204545454545 0.498030303030303 0.501136363636364 0.50219696969697 0.492727272727273
"result" 250 0 0.75 0.502083333333333 0.505265151515152 0.495492424242424 0.507386363636364 0.50094696969697 0.504393939393939
"result" 250 0 0.75 0.497649572649573 0.492222222222222 0.50474358974359 0.492051282051282 0.508162393162393 0.503461538461539
"result" 250 0 0.75 0.496622807017544 0.502850877192982 0.502763157894737 0.506622807017544 0.496008771929825 0.49219298245614
"result" 250 0 0.75 0.503536585365854 0.498130081300813 0.494390243902439 0.505325203252033 0.482560975609756 0.494552845528455
"result" 250 0 0.75 0.507444444444444 0.498925925925926 0.497037037037037 0.494851851851852 0.494777777777778 0.48862962962963
"result" 250 0 0.75 0.507159090909091 0.491439393939394 0.495719696969697 0.494204545454545 0.496931818181818 0.493674242424242
"result" 250 0 0.75 0.495666666666667 0.499833333333333 0.506 0.506458333333333 0.498791666666667 0.502333333333333
"result" 250 0 0.75 0.501083333333333 0.495458333333333 0.503458333333333 0.507208333333333 0.504375 0.494416666666667
"result" 250 0 0.75 0.497567567567568 0.511441441441441 0.494459459459459 0.490900900900901 0.501261261261261 0.502117117117117
"result" 250 0 0.75 0.500438596491228 0.497631578947368 0.49828947368421 0.493991228070175 0.497675438596491 0.496447368421053
"result" 250 0 0.75 0.493245614035088 0.492675438596491 0.501754385964912 0.502280701754386 0.500482456140351 0.499868421052632
"result" 250 0 0.75 0.499325396825397 0.508253968253968 0.506825396825397 0.508095238095238 0.497222222222222 0.5
"result" 250 0 0.75 0.503416666666667 0.4995 0.500875 0.488375 0.505958333333333 0.499791666666667
"result" 250 0 0.75 0.498201754385965 0.490219298245614 0.505482456140351 0.506228070175439 0.50171052631579 0.506271929824561
"result" 250 0 0.75 0.499122807017544 0.503464912280702 0.503245614035088 0.509078947368421 0.491929824561403 0.494605263157895
"result" 250 0 0.75 0.495119047619048 0.489603174603175 0.493373015873016 0.498730158730159 0.500119047619048 0.499246031746032
"result" 250 0 0.75 0.504404761904762 0.503769841269841 0.500753968253968 0.501507936507937 0.497420634920635 0.50281746031746
"result" 250 0 0.75 0.501937984496124 0.505116279069767 0.496976744186047 0.501550387596899 0.504186046511628 0.504108527131783
"result" 250 0 0.75 0.503632478632479 0.498803418803419 0.497478632478632 0.501581196581197 0.506495726495726 0.504188034188034
"result" 250 0 0.75 0.499767441860465 0.501201550387597 0.499651162790698 0.493759689922481 0.509496124031008 0.512403100775194
"result" 250 0 0.75 0.497479674796748 0.50630081300813 0.498048780487805 0.50130081300813 0.496422764227642 0.505528455284553
"result" 250 0 0.75 0.511837606837607 0.497179487179487 0.498589743589744 0.50034188034188 0.496068376068376 0.499358974358974
"result" 250 0 0.75 0.495185185185185 0.501555555555556 0.49637037037037 0.493814814814815 0.511407407407407 0.501185185185185
"result" 250 0 0.75 0.495487804878049 0.49630081300813 0.496869918699187 0.493780487804878 0.506463414634146 0.485650406504065
"result" 250 0 0.75 0.492357723577236 0.498292682926829 0.500406504065041 0.491991869918699 0.496463414634146 0.495894308943089
"result" 250 0 0.75 0.503252032520325 0.498414634146341 0.504837398373984 0.504065040650406 0.508414634146341 0.500731707317073
"result" 250 0 0.75 0.496538461538462 0.496752136752137 0.497136752136752 0.501495726495726 0.504102564102564 0.501666666666667
"result" 250 0 0.75 0.501031746031746 0.497896825396825 0.492936507936508 0.503928571428571 0.495873015873016 0.499246031746032
"result" 250 0 0.75 0.501910569105691 0.502926829268293 0.491585365853659 0.491666666666667 0.499146341463415 0.501869918699187
"result" 250 0 0.75 0.495703703703704 0.499444444444444 0.502037037037037 0.499333333333333 0.495925925925926 0.498555555555556
"result" 250 0 0.75 0.495081300813008 0.499959349593496 0.491422764227642 0.50130081300813 0.499878048780488 0.511138211382114
"result" 250 0 0.75 0.489952380952381 0.508333333333333 0.503761904761905 0.510047619047619 0.498714285714286 0.501
"result" 250 0 0.75 0.492666666666667 0.505958333333333 0.503958333333333 0.503208333333333 0.500708333333333 0.495416666666667
"result" 250 0 0.75 0.497575757575758 0.499507575757576 0.504734848484849 0.503219696969697 0.492840909090909 0.506363636363636
"result" 250 0 0.75 0.495189393939394 0.492651515151515 0.503712121212121 0.492083333333333 0.496477272727273 0.502878787878788
"result" 250 0 0.75 0.506046511627907 0.499341085271318 0.498565891472868 0.49453488372093 0.501860465116279 0.497054263565891
"result" 250 0 0.75 0.499851851851852 0.497 0.497074074074074 0.498037037037037 0.502962962962963 0.502111111111111
"result" 250 0 0.75 0.508943089430894 0.491829268292683 0.495650406504065 0.500650406504065 0.496626016260163 0.497113821138211
"result" 250 0 0.75 0.506068376068376 0.50542735042735 0.511666666666667 0.495897435897436 0.497478632478632 0.498547008547009
"result" 250 0 0.75 0.500787037037037 0.51212962962963 0.503842592592593 0.503611111111111 0.501435185185185 0.498055555555556
"result" 250 0 0.75 0.49625850340136 0.495034013605442 0.505714285714286 0.500170068027211 0.497380952380952 0.497210884353742
"result" 250 0 0.75 0.506991869918699 0.501463414634146 0.49609756097561 0.499512195121951 0.501626016260163 0.49869918699187
"result" 250 0 0.75 0.495232558139535 0.504806201550388 0.497209302325581 0.494496124031008 0.487713178294574 0.49922480620155
"result" 250 0 0.75 0.493377192982456 0.507324561403509 0.497982456140351 0.49 0.496008771929825 0.499342105263158
"result" 250 0 0.75 0.499957264957265 0.496495726495726 0.503290598290598 0.497863247863248 0.493974358974359 0.504102564102564
"result" 250 0 0.75 0.497896825396825 0.497460317460317 0.508928571428571 0.489047619047619 0.496666666666667 0.499166666666667
"result" 250 0 0.75 0.497857142857143 0.498134920634921 0.500555555555556 0.497261904761905 0.491388888888889 0.489444444444444
"result" 250 0 0.75 0.50594696969697 0.501401515151515 0.505151515151515 0.499962121212121 0.499772727272727 0.501401515151515
"result" 250 0 0.75 0.49982905982906 0.496752136752137 0.499188034188034 0.496538461538462 0.49991452991453 0.491495726495726
"result" 250 0 0.75 0.514146341463415 0.505772357723577 0.504593495934959 0.500243902439024 0.510040650406504 0.506463414634146
"result" 250 0 0.75 0.500873015873016 0.493571428571429 0.501428571428571 0.493849206349206 0.507579365079365 0.50968253968254
"result" 250 0 0.75 0.496856060606061 0.49344696969697 0.49375 0.50375 0.491439393939394 0.502386363636364
"result" 250 0 0.75 0.500219298245614 0.498991228070175 0.495263157894737 0.489605263157895 0.496666666666667 0.481973684210526
"result" 250 0 0.75 0.515125 0.498541666666667 0.505208333333333 0.507166666666667 0.491208333333333 0.500333333333333
"result" 250 0 0.75 0.498849206349206 0.503095238095238 0.491666666666667 0.503134920634921 0.500079365079365 0.499166666666667
"result" 250 0 0.75 0.493725490196078 0.502647058823529 0.502598039215686 0.494705882352941 0.505147058823529 0.508039215686275
"result" 250 0 0.75 0.506990740740741 0.497592592592593 0.494861111111111 0.500694444444444 0.502638888888889 0.494212962962963
"result" 250 0 0.75 0.489349593495935 0.499349593495935 0.504268292682927 0.501463414634146 0.500813008130081 0.494186991869919
"result" 250 0 0.75 0.504262820512821 0.498205128205128 0.496794871794872 0.499038461538462 0.501891025641026 0.495480769230769
"result" 250 0 0.75 0.507952380952381 0.504238095238095 0.496904761904762 0.510238095238095 0.501571428571429 0.507095238095238
"result" 250 0 0.75 0.495166666666667 0.505625 0.497291666666667 0.502833333333333 0.4945 0.498458333333333
"result" 250 0 0.75 0.511449275362319 0.500615942028986 0.494239130434783 0.498514492753623 0.494384057971014 0.501195652173913
"result" 250 0 0.75 0.502364341085271 0.497131782945736 0.507751937984496 0.497790697674419 0.496511627906977 0.502093023255814
"result" 250 0 0.75 0.509324324324324 0.491576576576577 0.484774774774775 0.504144144144144 0.50045045045045 0.504279279279279
"result" 250 0 0.75 0.501865079365079 0.495992063492063 0.505396825396825 0.506111111111111 0.502857142857143 0.502460317460317
"result" 250 0 0.75 0.495909090909091 0.500871212121212 0.494772727272727 0.490151515151515 0.507537878787879 0.505189393939394
"result" 250 0 0.75 0.496837606837607 0.495470085470085 0.497264957264957 0.498888888888889 0.488589743589744 0.492136752136752
"result" 250 0 0.75 0.50531007751938 0.498449612403101 0.49906976744186 0.508139534883721 0.494496124031008 0.499147286821705
"result" 250 0 0.75 0.494583333333333 0.503409090909091 0.500719696969697 0.503106060606061 0.499469696969697 0.494507575757576
"result" 250 0 0.75 0.49869918699187 0.496422764227642 0.50609756097561 0.509634146341463 0.49369918699187 0.501910569105691
"result" 250 0 0.75 0.489960317460317 0.501031746031746 0.498690476190476 0.505198412698413 0.502619047619048 0.505238095238095
"result" 250 0 0.75 0.507857142857143 0.501468253968254 0.503412698412698 0.494960317460317 0.504087301587302 0.502222222222222
"result" 250 0 0.75 0.497875 0.500916666666667 0.508625 0.494291666666667 0.491458333333333 0.500791666666667
"result" 250 0 0.75 0.4945 0.502333333333333 0.4975 0.502375 0.49525 0.503083333333333
"result" 250 0 0.75 0.501178861788618 0.485121951219512 0.502439024390244 0.500569105691057 0.494837398373984 0.501788617886179
"result" 250 0 0.75 0.496666666666667 0.505116279069767 0.493914728682171 0.491627906976744 0.499302325581395 0.503798449612403
"result" 250 0 0.75 0.498106060606061 0.503333333333333 0.505568181818182 0.489772727272727 0.506590909090909 0.489886363636364
"result" 250 0 0.75 0.490104166666667 0.493645833333333 0.501388888888889 0.495243055555556 0.508125 0.501944444444444
"result" 250 0 0.75 0.502826086956522 0.49804347826087 0.496811594202899 0.494565217391304 0.495833333333333 0.493913043478261
"result" 250 0 0.75 0.500263157894737 0.499429824561404 0.502982456140351 0.502149122807018 0.501228070175439 0.50640350877193
"result" 250 0 0.75 0.507666666666667 0.501166666666667 0.503541666666667 0.495625 0.506583333333333 0.493833333333333
"result" 250 0 0.75 0.505043859649123 0.49390350877193 0.498026315789474 0.496447368421053 0.502412280701754 0.503947368421053
"result" 250 0 0.75 0.501340579710145 0.507173913043478 0.508297101449275 0.504855072463768 0.492463768115942 0.500942028985507
"result" 250 0 0.75 0.497916666666667 0.497222222222222 0.501770833333333 0.493090277777778 0.497361111111111 0.503333333333333
"result" 250 0 0.75 0.510714285714286 0.507261904761905 0.506269841269841 0.49202380952381 0.50781746031746 0.490079365079365
"result" 250 0 0.75 0.500871212121212 0.505492424242424 0.489356060606061 0.502878787878788 0.501212121212121 0.498939393939394
"result" 250 0 0.75 0.492906976744186 0.499806201550388 0.496860465116279 0.500736434108527 0.505542635658915 0.504147286821705
"result" 250 0 0.75 0.502222222222222 0.500598290598291 0.499102564102564 0.491495726495726 0.496965811965812 0.49542735042735
"result" 250 0 0.75 0.495325203252032 0.50020325203252 0.502479674796748 0.495731707317073 0.490081300813008 0.513617886178862
"result" 250 0 0.75 0.507638888888889 0.509444444444444 0.496805555555556 0.504351851851852 0.503981481481481 0.500648148148148
"result" 250 0 0.75 0.486875 0.517083333333333 0.492291666666667 0.497333333333333 0.498833333333333 0.49275
"result" 250 0 0.75 0.50518018018018 0.497207207207207 0.49981981981982 0.484099099099099 0.498468468468468 0.496171171171171
"result" 250 0 0.75 0.489128787878788 0.501060606060606 0.499507575757576 0.509507575757576 0.498068181818182 0.483030303030303
"result" 250 0 0.75 0.494957264957265 0.503418803418803 0.502350427350427 0.498846153846154 0.502991452991453 0.498888888888889
"result" 250 0 0.75 0.494920634920635 0.497857142857143 0.493293650793651 0.491944444444444 0.505714285714286 0.500912698412698
"result" 250 0 0.75 0.498174603174603 0.493373015873016 0.502301587301587 0.495992063492063 0.497380952380952 0.4975
"result" 250 0 0.75 0.505854700854701 0.503247863247863 0.501666666666667 0.513717948717949 0.501239316239316 0.496452991452991
"result" 250 0 0.75 0.499958333333333 0.497708333333333 0.503125 0.493208333333333 0.506666666666667 0.513041666666667
"result" 250 0 0.75 0.502702702702703 0.498333333333333 0.493828828828829 0.497342342342342 0.504774774774775 0.500225225225225
"result" 250 0 0.75 0.490087719298246 0.498771929824561 0.497894736842105 0.506929824561404 0.499473684210526 0.509561403508772
"result" 250 0 0.75 0.509625 0.495791666666667 0.503583333333333 0.497625 0.505291666666667 0.499625
"result" 250 0 0.75 0.500694444444444 0.503506944444444 0.497673611111111 0.496979166666667 0.496979166666667 0.499201388888889
"result" 250 0 0.75 0.49578947368421 0.504210526315789 0.502149122807018 0.496359649122807 0.495263157894737 0.501447368421053
"result" 250 0 0.75 0.495416666666667 0.500265151515151 0.501439393939394 0.501856060606061 0.496363636363636 0.498674242424242
"result" 250 0 0.75 0.502368421052632 0.497763157894737 0.507675438596491 0.501973684210526 0.49969298245614 0.495526315789474
"result" 250 0 0.75 0.49625 0.492583333333333 0.5045 0.50425 0.504083333333333 0.492541666666667
"result" 250 0 0.75 0.498730158730159 0.507857142857143 0.495714285714286 0.501111111111111 0.498333333333333 0.498095238095238
"result" 250 0 0.75 0.505777777777778 0.492888888888889 0.496407407407407 0.504703703703704 0.497444444444444 0.495888888888889
"result" 250 0 0.75 0.501587301587302 0.509047619047619 0.491865079365079 0.501190476190476 0.493214285714286 0.500793650793651
"result" 250 0 0.75 0.505833333333333 0.501468253968254 0.50952380952381 0.498214285714286 0.501230158730159 0.518571428571429
"result" 250 0 0.75 0.496991869918699 0.495853658536585 0.495813008130081 0.505487804878049 0.487235772357724 0.502560975609756
"result" 250 0 0.75 0.496880341880342 0.506965811965812 0.502008547008547 0.508333333333333 0.495384615384615 0.498461538461538
"result" 250 0 0.75 0.49609649122807 0.507894736842105 0.503771929824561 0.505131578947368 0.49828947368421 0.502587719298246
"result" 250 0 0.75 0.485736434108527 0.495348837209302 0.501434108527132 0.508488372093023 0.497441860465116 0.492751937984496
"result" 250 0 0.75 0.490894308943089 0.496341463414634 0.490447154471545 0.498252032520325 0.492235772357724 0.500284552845528
"result" 250 0 0.75 0.497094017094017 0.504017094017094 0.498247863247863 0.492222222222222 0.501282051282051 0.495384615384615
"result" 250 0 0.75 0.500232558139535 0.498992248062015 0.489651162790698 0.507015503875969 0.501899224806202 0.499186046511628
"result" 250 0 0.75 0.505888888888889 0.501555555555556 0.498407407407407 0.508814814814815 0.493555555555556 0.498148148148148
"result" 250 0 0.75 0.489722222222222 0.496428571428571 0.495436507936508 0.499087301587302 0.507142857142857 0.501944444444444
"result" 250 0 0.75 0.498875 0.501541666666667 0.501 0.503458333333333 0.502458333333333 0.50275
"result" 250 0 0.75 0.501904761904762 0.501587301587302 0.503015873015873 0.495555555555556 0.513095238095238 0.505357142857143
"result" 250 0 0.75 0.49445652173913 0.495253623188406 0.499855072463768 0.503840579710145 0.506920289855072 0.509710144927536
"result" 250 0 0.75 0.495714285714286 0.506904761904762 0.492904761904762 0.495571428571429 0.496857142857143 0.500238095238095
"result" 250 0 0.75 0.501798245614035 0.505 0.503552631578947 0.5075 0.508771929824561 0.501535087719298
"result" 250 0 0.75 0.495128205128205 0.498461538461538 0.506495726495726 0.503803418803419 0.499102564102564 0.498632478632479
"result" 250 0 0.75 0.508717948717949 0.498760683760684 0.500470085470085 0.498076923076923 0.507991452991453 0.500940170940171
"result" 250 0 0.75 0.491309523809524 0.49968253968254 0.495039682539683 0.506388888888889 0.497142857142857 0.498055555555556
