"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"result" 250 0 0.5 0.492954545454545 0.498636363636364 0.499772727272727 0.495340909090909 0.502272727272727 0.508068181818182
"result" 250 0 0.5 0.504875 0.492375 0.499625 0.495375 0.493375 0.503
"result" 250 0 0.5 0.501829268292683 0.503536585365854 0.491219512195122 0.506585365853659 0.502073170731707 0.505731707317073
"result" 250 0 0.5 0.495 0.4973 0.4978 0.5075 0.4957 0.5094
"result" 250 0 0.5 0.501395348837209 0.500232558139535 0.497558139534884 0.507674418604651 0.501162790697674 0.496395348837209
"result" 250 0 0.5 0.502717391304348 0.504347826086956 0.510434782608696 0.501521739130435 0.492282608695652 0.499565217391304
"result" 250 0 0.5 0.510121951219512 0.491341463414634 0.505731707317073 0.499634146341463 0.498536585365854 0.497682926829268
"result" 250 0 0.5 0.495 0.509230769230769 0.507307692307692 0.503589743589744 0.498717948717949 0.505
"result" 250 0 0.5 0.494666666666667 0.497666666666667 0.491666666666667 0.498333333333333 0.498777777777778 0.496
"result" 250 0 0.5 0.492272727272727 0.495909090909091 0.494090909090909 0.498636363636364 0.493068181818182 0.500795454545454
"result" 250 0 0.5 0.494204545454545 0.495681818181818 0.504318181818182 0.499318181818182 0.504431818181818 0.509204545454545
"result" 250 0 0.5 0.507073170731707 0.498292682926829 0.498536585365854 0.49609756097561 0.506219512195122 0.495243902439024
"result" 250 0 0.5 0.512380952380952 0.50952380952381 0.500952380952381 0.490357142857143 0.508214285714286 0.49952380952381
"result" 250 0 0.5 0.507551020408163 0.49530612244898 0.496938775510204 0.503061224489796 0.489897959183673 0.503367346938775
"result" 250 0 0.5 0.505394736842105 0.500921052631579 0.501973684210526 0.504868421052632 0.509078947368421 0.50171052631579
"result" 250 0 0.5 0.511938775510204 0.501734693877551 0.498367346938776 0.495510204081633 0.501632653061225 0.495
"result" 250 0 0.5 0.490833333333333 0.495238095238095 0.502380952380952 0.4875 0.503452380952381 0.50297619047619
"result" 250 0 0.5 0.500853658536585 0.505243902439024 0.497560975609756 0.506707317073171 0.500487804878049 0.493414634146341
"result" 250 0 0.5 0.501756756756757 0.497162162162162 0.498783783783784 0.509189189189189 0.497702702702703 0.5
"result" 250 0 0.5 0.503125 0.497875 0.5055 0.489625 0.50225 0.505
"result" 250 0 0.5 0.495 0.506463414634146 0.497926829268293 0.48780487804878 0.500853658536585 0.503292682926829
"result" 250 0 0.5 0.496071428571429 0.497380952380952 0.502857142857143 0.50952380952381 0.498571428571429 0.500357142857143
"result" 250 0 0.5 0.501413043478261 0.502391304347826 0.499130434782609 0.493369565217391 0.498260869565217 0.496847826086957
"result" 250 0 0.5 0.495744680851064 0.492553191489362 0.498085106382979 0.495957446808511 0.504148936170213 0.490957446808511
"result" 250 0 0.5 0.502439024390244 0.501585365853659 0.496463414634146 0.499390243902439 0.499878048780488 0.50390243902439
"result" 250 0 0.5 0.499756097560976 0.503048780487805 0.500609756097561 0.504390243902439 0.50890243902439 0.495853658536585
"result" 250 0 0.5 0.509024390243902 0.514512195121951 0.49219512195122 0.493658536585366 0.506219512195122 0.490121951219512
"result" 250 0 0.5 0.506382978723404 0.50563829787234 0.50063829787234 0.505957446808511 0.497446808510638 0.496063829787234
"result" 250 0 0.5 0.503780487804878 0.502317073170732 0.49280487804878 0.501463414634146 0.499268292682927 0.502682926829268
"result" 250 0 0.5 0.487386363636364 0.484204545454545 0.500909090909091 0.492840909090909 0.500681818181818 0.497272727272727
"result" 250 0 0.5 0.499807692307692 0.494711538461538 0.5075 0.493365384615385 0.503846153846154 0.505288461538462
"result" 250 0 0.5 0.499183673469388 0.500714285714286 0.50030612244898 0.493163265306122 0.502755102040816 0.49969387755102
"result" 250 0 0.5 0.49925 0.501125 0.501375 0.49175 0.5095 0.50425
"result" 250 0 0.5 0.504605263157895 0.501578947368421 0.495263157894737 0.503157894736842 0.500131578947368 0.50171052631579
"result" 250 0 0.5 0.507380952380952 0.500595238095238 0.503928571428571 0.498809523809524 0.494047619047619 0.501666666666667
"result" 250 0 0.5 0.5028125 0.493854166666667 0.507708333333333 0.494166666666667 0.487291666666667 0.502291666666667
"result" 250 0 0.5 0.49875 0.5 0.4925 0.504431818181818 0.504545454545455 0.497727272727273
"result" 250 0 0.5 0.489418604651163 0.505 0.506046511627907 0.49546511627907 0.500348837209302 0.499767441860465
"result" 250 0 0.5 0.488690476190476 0.499761904761905 0.497857142857143 0.497619047619048 0.503690476190476 0.505357142857143
"result" 250 0 0.5 0.495340909090909 0.501363636363636 0.502272727272727 0.493636363636364 0.501704545454545 0.498181818181818
"result" 250 0 0.5 0.493977272727273 0.500340909090909 0.495568181818182 0.509886363636364 0.503181818181818 0.500909090909091
"result" 250 0 0.5 0.501395348837209 0.504418604651163 0.493720930232558 0.507325581395349 0.503837209302326 0.50906976744186
"result" 250 0 0.5 0.502659574468085 0.50031914893617 0.477234042553192 0.500531914893617 0.493510638297872 0.505957446808511
"result" 250 0 0.5 0.501309523809524 0.493928571428571 0.50952380952381 0.502619047619048 0.505357142857143 0.501309523809524
"result" 250 0 0.5 0.502261904761905 0.494404761904762 0.501547619047619 0.484166666666667 0.496904761904762 0.512738095238095
"result" 250 0 0.5 0.503804347826087 0.493586956521739 0.51 0.493586956521739 0.491521739130435 0.506847826086957
"result" 250 0 0.5 0.505 0.496777777777778 0.508555555555556 0.499222222222222 0.486 0.505
"result" 250 0 0.5 0.500975609756098 0.503170731707317 0.510365853658537 0.510243902439024 0.502317073170732 0.495243902439024
"result" 250 0 0.5 0.509615384615385 0.503974358974359 0.497435897435897 0.501794871794872 0.503974358974359 0.497692307692308
"result" 250 0 0.5 0.501785714285714 0.504166666666667 0.498095238095238 0.510952380952381 0.491428571428571 0.495595238095238
"result" 250 0 0.5 0.503673469387755 0.502551020408163 0.499183673469388 0.481122448979592 0.501122448979592 0.502142857142857
"result" 250 0 0.5 0.497142857142857 0.495918367346939 0.502244897959184 0.50030612244898 0.497244897959184 0.505
"result" 250 0 0.5 0.491530612244898 0.494387755102041 0.489795918367347 0.505816326530612 0.491122448979592 0.504285714285714
"result" 250 0 0.5 0.500348837209302 0.493604651162791 0.498372093023256 0.498139534883721 0.483255813953488 0.49406976744186
"result" 250 0 0.5 0.500853658536585 0.488048780487805 0.496829268292683 0.508048780487805 0.499268292682927 0.488536585365854
"result" 250 0 0.5 0.505921052631579 0.505921052631579 0.493815789473684 0.504736842105263 0.513421052631579 0.499078947368421
"result" 250 0 0.5 0.504767441860465 0.502790697674419 0.500232558139535 0.503953488372093 0.50906976744186 0.504186046511628
"result" 250 0 0.5 0.498260869565217 0.501630434782609 0.497065217391304 0.498478260869565 0.494239130434783 0.488913043478261
"result" 250 0 0.5 0.503977272727273 0.494659090909091 0.491590909090909 0.498636363636364 0.503636363636364 0.51
"result" 250 0 0.5 0.50474358974359 0.489871794871795 0.499487179487179 0.486923076923077 0.493076923076923 0.497692307692308
"result" 250 0 0.5 0.4845 0.4927 0.4895 0.5071 0.4926 0.5027
"result" 250 0 0.5 0.501276595744681 0.505 0.500212765957447 0.502978723404255 0.496170212765957 0.504787234042553
"result" 250 0 0.5 0.502916666666667 0.5096875 0.495 0.501979166666667 0.499166666666667 0.494791666666667
"result" 250 0 0.5 0.497441860465116 0.492790697674419 0.502325581395349 0.504418604651163 0.495116279069767 0.503255813953488
"result" 250 0 0.5 0.502317073170732 0.494146341463415 0.504268292682927 0.493292682926829 0.495609756097561 0.492439024390244
"result" 250 0 0.5 0.502763157894737 0.506578947368421 0.502368421052632 0.501578947368421 0.496842105263158 0.505394736842105
"result" 250 0 0.5 0.492916666666667 0.493333333333333 0.503333333333333 0.500833333333333 0.497916666666667 0.509375
"result" 250 0 0.5 0.50936170212766 0.498297872340426 0.495851063829787 0.501595744680851 0.502021276595745 0.501914893617021
"result" 250 0 0.5 0.5035 0.4958 0.4961 0.5019 0.5077 0.4983
"result" 250 0 0.5 0.497555555555556 0.492444444444444 0.497555555555556 0.490444444444444 0.5 0.504111111111111
"result" 250 0 0.5 0.499651162790698 0.499186046511628 0.497441860465116 0.497558139534884 0.497093023255814 0.493604651162791
"result" 250 0 0.5 0.495 0.5053125 0.498020833333333 0.500208333333333 0.496666666666667 0.506041666666667
"result" 250 0 0.5 0.505909090909091 0.490454545454545 0.496818181818182 0.500454545454545 0.496590909090909 0.502272727272727
"result" 250 0 0.5 0.49921052631579 0.495657894736842 0.494868421052632 0.500131578947368 0.502763157894737 0.500657894736842
"result" 250 0 0.5 0.502553191489362 0.497127659574468 0.503936170212766 0.497659574468085 0.500425531914894 0.498191489361702
"result" 250 0 0.5 0.498977272727273 0.500795454545455 0.500795454545454 0.498522727272727 0.506477272727273 0.507727272727273
"result" 250 0 0.5 0.491326530612245 0.492551020408163 0.505204081632653 0.498469387755102 0.495714285714286 0.487551020408163
"result" 250 0 0.5 0.49968085106383 0.492234042553191 0.500744680851064 0.499468085106383 0.494042553191489 0.492553191489362
"result" 250 0 0.5 0.494880952380952 0.48952380952381 0.501309523809524 0.505357142857143 0.506428571428571 0.491666666666667
"result" 250 0 0.5 0.506666666666667 0.504047619047619 0.496666666666667 0.498571428571429 0.499285714285714 0.504642857142857
"result" 250 0 0.5 0.502446808510638 0.498404255319149 0.498617021276596 0.488829787234043 0.495957446808511 0.507446808510638
"result" 250 0 0.5 0.495595238095238 0.503333333333333 0.500595238095238 0.489761904761905 0.492619047619048 0.489761904761905
"result" 250 0 0.5 0.493888888888889 0.508777777777778 0.495777777777778 0.497777777777778 0.495444444444444 0.497888888888889
"result" 250 0 0.5 0.501125 0.498875 0.504625 0.506875 0.50175 0.512625
"result" 250 0 0.5 0.50695652173913 0.503695652173913 0.50054347826087 0.493260869565217 0.499021739130435 0.503369565217391
"result" 250 0 0.5 0.50075 0.49925 0.50275 0.496875 0.50975 0.50375
"result" 250 0 0.5 0.49702380952381 0.498809523809524 0.512738095238095 0.504285714285714 0.502261904761905 0.501190476190476
"result" 250 0 0.5 0.498023255813954 0.496279069767442 0.496976744186047 0.503837209302326 0.501744186046512 0.501744186046512
"result" 250 0 0.5 0.503139534883721 0.503720930232558 0.494883720930233 0.496046511627907 0.494302325581395 0.505
"result" 250 0 0.5 0.495444444444444 0.495555555555556 0.510777777777778 0.493666666666667 0.504444444444444 0.499666666666667
"result" 250 0 0.5 0.507717391304348 0.502717391304348 0.500652173913044 0.501739130434783 0.508369565217391 0.492173913043478
"result" 250 0 0.5 0.495104166666667 0.508333333333333 0.500520833333333 0.5040625 0.498645833333333 0.505520833333333
"result" 250 0 0.5 0.500581395348837 0.494302325581395 0.503488372093023 0.496046511627907 0.504186046511628 0.491860465116279
"result" 250 0 0.5 0.499148936170213 0.501382978723404 0.496170212765957 0.504787234042553 0.501702127659574 0.503085106382979
"result" 250 0 0.5 0.491794871794872 0.505 0.488461538461538 0.493461538461538 0.492820512820513 0.501025641025641
"result" 250 0 0.5 0.489111111111111 0.508111111111111 0.498222222222222 0.507222222222222 0.493444444444444 0.501555555555556
"result" 250 0 0.5 0.498409090909091 0.508068181818182 0.493636363636364 0.489090909090909 0.504772727272727 0.493181818181818
"result" 250 0 0.5 0.509418604651163 0.502209302325581 0.494767441860465 0.500581395348837 0.49953488372093 0.508023255813953
"result" 250 0 0.5 0.4976 0.5 0.5075 0.4959 0.5005 0.5053
"result" 250 0 0.5 0.506041666666667 0.496041666666667 0.496458333333333 0.499166666666667 0.5 0.499270833333333
"result" 250 0 0.5 0.506304347826087 0.511195652173913 0.498586956521739 0.507282608695652 0.493586956521739 0.498478260869565
"result" 250 0 0.5 0.497978723404255 0.496595744680851 0.492340425531915 0.496170212765957 0.49936170212766 0.504042553191489
"result" 250 0 0.5 0.506511627906977 0.502906976744186 0.50046511627907 0.502209302325581 0.503139534883721 0.504651162790698
"result" 250 0 0.5 0.488953488372093 0.507093023255814 0.503604651162791 0.504651162790698 0.502325581395349 0.508255813953488
"result" 250 0 0.5 0.496627906976744 0.502906976744186 0.506162790697674 0.498953488372093 0.491511627906977 0.492093023255814
"result" 250 0 0.5 0.505 0.500196078431373 0.506274509803922 0.503137254901961 0.502647058823529 0.504411764705882
"result" 250 0 0.5 0.496707317073171 0.506707317073171 0.501829268292683 0.500121951219512 0.508536585365854 0.507073170731707
"result" 250 0 0.5 0.497045454545455 0.499431818181818 0.50375 0.49625 0.490795454545455 0.497159090909091
"result" 250 0 0.5 0.497560975609756 0.5 0.496341463414634 0.495243902439024 0.498048780487805 0.503048780487805
"result" 250 0 0.5 0.513977272727273 0.49875 0.508295454545455 0.499886363636364 0.513977272727273 0.505
"result" 250 0 0.5 0.498452380952381 0.503333333333333 0.494285714285714 0.513809523809524 0.4925 0.497619047619048
"result" 250 0 0.5 0.507763157894737 0.505131578947368 0.502631578947368 0.484868421052632 0.504605263157895 0.505263157894737
"result" 250 0 0.5 0.494222222222222 0.498666666666667 0.493444444444444 0.498 0.507111111111111 0.494333333333333
"result" 250 0 0.5 0.492948717948718 0.511410256410256 0.489102564102564 0.505 0.498461538461538 0.499230769230769
"result" 250 0 0.5 0.491 0.502666666666667 0.506666666666667 0.504666666666667 0.503555555555556 0.492666666666667
"result" 250 0 0.5 0.497978723404255 0.492872340425532 0.506382978723404 0.5 0.49063829787234 0.50468085106383
"result" 250 0 0.5 0.496590909090909 0.504886363636364 0.495681818181818 0.506363636363636 0.497045454545455 0.502954545454545
"result" 250 0 0.5 0.501875 0.499375 0.502708333333333 0.505833333333333 0.500833333333333 0.509375
"result" 250 0 0.5 0.508720930232558 0.500348837209302 0.496511627906977 0.511046511627907 0.497209302325581 0.496744186046512
"result" 250 0 0.5 0.494625 0.495875 0.51025 0.49975 0.509125 0.499125
"result" 250 0 0.5 0.495348837209302 0.511627906976744 0.501046511627907 0.497325581395349 0.501511627906977 0.506279069767442
"result" 250 0 0.5 0.497441860465116 0.497906976744186 0.504883720930233 0.502093023255814 0.510232558139535 0.500232558139535
"result" 250 0 0.5 0.496071428571429 0.496190476190476 0.49952380952381 0.500595238095238 0.511190476190476 0.494404761904762
"result" 250 0 0.5 0.4975 0.498333333333333 0.516190476190476 0.498214285714286 0.505833333333333 0.499166666666667
"result" 250 0 0.5 0.496122448979592 0.494897959183673 0.493061224489796 0.48765306122449 0.496530612244898 0.49734693877551
"result" 250 0 0.5 0.506463414634146 0.497073170731707 0.501707317073171 0.509756097560976 0.506707317073171 0.497317073170732
"result" 250 0 0.5 0.503295454545455 0.502840909090909 0.498068181818182 0.500681818181818 0.491590909090909 0.498181818181818
"result" 250 0 0.5 0.504875 0.50625 0.50475 0.521 0.498 0.50025
"result" 250 0 0.5 0.498783783783784 0.499864864864865 0.503243243243243 0.507027027027027 0.495135135135135 0.496081081081081
"result" 250 0 0.5 0.503780487804878 0.507926829268293 0.503414634146341 0.499512195121951 0.502073170731707 0.501585365853659
"result" 250 0 0.5 0.497564102564103 0.498205128205128 0.486666666666667 0.500641025641026 0.503461538461539 0.501282051282051
"result" 250 0 0.5 0.492666666666667 0.488777777777778 0.500888888888889 0.494333333333333 0.499666666666667 0.491222222222222
"result" 250 0 0.5 0.501707317073171 0.505853658536585 0.503048780487805 0.498780487804878 0.492560975609756 0.490853658536585
"result" 250 0 0.5 0.499125 0.50175 0.501 0.493875 0.50275 0.499125
"result" 250 0 0.5 0.499634146341463 0.500121951219512 0.510975609756098 0.498536585365854 0.499268292682927 0.502682926829268
"result" 250 0 0.5 0.494512195121951 0.510975609756098 0.501341463414634 0.506951219512195 0.497926829268293 0.50609756097561
"result" 250 0 0.5 0.494166666666667 0.499895833333333 0.500729166666667 0.498854166666667 0.4940625 0.491041666666667
"result" 250 0 0.5 0.499787234042553 0.502765957446809 0.497659574468085 0.508085106382979 0.49968085106383 0.501063829787234
"result" 250 0 0.5 0.496702127659574 0.497553191489362 0.49936170212766 0.501063829787234 0.498723404255319 0.492765957446809
"result" 250 0 0.5 0.488372093023256 0.504767441860465 0.491511627906977 0.49093023255814 0.498372093023256 0.501860465116279
"result" 250 0 0.5 0.498775510204082 0.501530612244898 0.502040816326531 0.493673469387755 0.509183673469388 0.503673469387755
"result" 250 0 0.5 0.496363636363636 0.501931818181818 0.503977272727273 0.503295454545455 0.493977272727273 0.499545454545455
"result" 250 0 0.5 0.4995 0.5021 0.5001 0.5042 0.5048 0.4953
"result" 250 0 0.5 0.498478260869565 0.501847826086957 0.500869565217391 0.490217391304348 0.509021739130435 0.504130434782609
"result" 250 0 0.5 0.495434782608696 0.501630434782609 0.492391304347826 0.499673913043478 0.496847826086957 0.505652173913044
"result" 250 0 0.5 0.495714285714286 0.485714285714286 0.50297619047619 0.496666666666667 0.501785714285714 0.498928571428571
"result" 250 0 0.5 0.494772727272727 0.497613636363636 0.503295454545455 0.49375 0.510454545454545 0.493409090909091
"result" 250 0 0.5 0.497727272727273 0.507954545454545 0.504659090909091 0.500909090909091 0.494090909090909 0.499772727272727
"result" 250 0 0.5 0.5 0.506976744186047 0.491976744186047 0.49046511627907 0.505348837209302 0.502325581395349
"result" 250 0 0.5 0.504875 0.495875 0.496125 0.492875 0.49875 0.494
"result" 250 0 0.5 0.494285714285714 0.496190476190476 0.496428571428571 0.503690476190476 0.495714285714286 0.491071428571429
"result" 250 0 0.5 0.501444444444444 0.485222222222222 0.509444444444444 0.500666666666667 0.494444444444444 0.500111111111111
"result" 250 0 0.5 0.503809523809524 0.490119047619048 0.495119047619048 0.506666666666667 0.499166666666667 0.49797619047619
"result" 250 0 0.5 0.5103125 0.495104166666667 0.506354166666667 0.507916666666667 0.5128125 0.499895833333333
"result" 250 0 0.5 0.497954545454545 0.504431818181818 0.491704545454545 0.499090909090909 0.499204545454545 0.495909090909091
"result" 250 0 0.5 0.504418604651163 0.484302325581395 0.502790697674419 0.498953488372093 0.496744186046512 0.514418604651163
"result" 250 0 0.5 0.498809523809524 0.513333333333333 0.503095238095238 0.500119047619048 0.501666666666667 0.501904761904762
"result" 250 0 0.5 0.491224489795918 0.505102040816326 0.496836734693878 0.501326530612245 0.503367346938775 0.489489795918367
"result" 250 0 0.5 0.509880952380952 0.504285714285714 0.507857142857143 0.503333333333333 0.506190476190476 0.507738095238095
"result" 250 0 0.5 0.499895833333333 0.50125 0.491041666666667 0.494583333333333 0.503541666666667 0.502291666666667
"result" 250 0 0.5 0.508488372093023 0.500348837209302 0.500813953488372 0.491046511627907 0.496162790697674 0.493720930232558
"result" 250 0 0.5 0.498571428571429 0.502261904761905 0.497380952380952 0.506428571428571 0.493571428571429 0.498452380952381
"result" 250 0 0.5 0.513170731707317 0.49390243902439 0.494268292682927 0.506951219512195 0.502073170731707 0.511463414634146
"result" 250 0 0.5 0.494489795918367 0.492142857142857 0.503265306122449 0.505918367346939 0.502448979591837 0.502244897959184
"result" 250 0 0.5 0.493020833333333 0.490833333333333 0.505416666666667 0.506979166666667 0.49625 0.493541666666667
"result" 250 0 0.5 0.496979166666667 0.5009375 0.49 0.501979166666667 0.496041666666667 0.5009375
"result" 250 0 0.5 0.497142857142857 0.503690476190476 0.50797619047619 0.503214285714286 0.494166666666667 0.502380952380952
"result" 250 0 0.5 0.501860465116279 0.50093023255814 0.503488372093023 0.49546511627907 0.491162790697674 0.492790697674419
"result" 250 0 0.5 0.498829787234043 0.5 0.491702127659574 0.502659574468085 0.496276595744681 0.49936170212766
"result" 250 0 0.5 0.503333333333333 0.503571428571429 0.500357142857143 0.501190476190476 0.496428571428571 0.487619047619048
"result" 250 0 0.5 0.498139534883721 0.497209302325581 0.500581395348837 0.497209302325581 0.502906976744186 0.501860465116279
"result" 250 0 0.5 0.500212765957447 0.496489361702128 0.503723404255319 0.493404255319149 0.50468085106383 0.50031914893617
"result" 250 0 0.5 0.502127659574468 0.502340425531915 0.498191489361702 0.502872340425532 0.501276595744681 0.508085106382979
"result" 250 0 0.5 0.500348837209302 0.497674418604651 0.50406976744186 0.505 0.501279069767442 0.505581395348837
"result" 250 0 0.5 0.501808510638298 0.505 0.503510638297872 0.498829787234043 0.497978723404255 0.515
"result" 250 0 0.5 0.49453488372093 0.503837209302326 0.505232558139535 0.494883720930233 0.496162790697674 0.501279069767442
"result" 250 0 0.5 0.497222222222222 0.501888888888889 0.491777777777778 0.502555555555556 0.500111111111111 0.492777777777778
