"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"result" 1500 0 0.25 0.508979591836735 0.495 0.505918367346939 0.49765306122449 0.511020408163265 0.499795918367347
"result" 1500 0 0.25 0.497340425531915 0.505106382978723 0.503936170212766 0.50468085106383 0.506063829787234 0.498829787234043
"result" 1500 0 0.25 0.500384615384615 0.500288461538462 0.510480769230769 0.499134615384615 0.499038461538462 0.499711538461538
"result" 1500 0 0.25 0.500660377358491 0.498867924528302 0.496981132075472 0.50877358490566 0.491603773584906 0.505660377358491
"result" 1500 0 0.25 0.503 0.496222222222222 0.503444444444444 0.503 0.492444444444444 0.494
"result" 1500 0 0.25 0.498846153846154 0.504326923076923 0.508076923076923 0.50375 0.500384615384615 0.490769230769231
"result" 1500 0 0.25 0.499 0.5009 0.4965 0.5026 0.5017 0.4985
"result" 1500 0 0.25 0.498214285714286 0.504196428571429 0.506607142857143 0.495625 0.505 0.500892857142857
"result" 1500 0 0.25 0.502755102040816 0.505714285714286 0.498061224489796 0.495408163265306 0.496122448979592 0.495102040816327
"result" 1500 0 0.25 0.495775862068966 0.502327586206897 0.502327586206897 0.498362068965517 0.497844827586207 0.506034482758621
"result" 1500 0 0.25 0.4969 0.5143 0.4984 0.4808 0.5006 0.4986
"result" 1500 0 0.25 0.500535714285714 0.514821428571429 0.506875 0.501607142857143 0.499017857142857 0.482410714285714
"result" 1500 0 0.25 0.499827586206897 0.507586206896552 0.503362068965517 0.493362068965517 0.506206896551724 0.488879310344828
"result" 1500 0 0.25 0.498191489361702 0.497765957446809 0.504255319148936 0.499042553191489 0.495531914893617 0.49031914893617
"result" 1500 0 0.25 0.499259259259259 0.49537037037037 0.509166666666667 0.489907407407407 0.496574074074074 0.490833333333333
"result" 1500 0 0.25 0.500178571428571 0.505 0.496875 0.510357142857143 0.498660714285714 0.50375
"result" 1500 0 0.25 0.505 0.503529411764706 0.493039215686275 0.503921568627451 0.508725490196078 0.500980392156863
"result" 1500 0 0.25 0.502450980392157 0.497647058823529 0.49578431372549 0.500686274509804 0.495 0.498725490196078
"result" 1500 0 0.25 0.504245283018868 0.493867924528302 0.491037735849057 0.493207547169811 0.505471698113208 0.496509433962264
"result" 1500 0 0.25 0.50030612244898 0.499489795918367 0.499081632653061 0.500102040816326 0.496836734693878 0.502244897959184
"result" 1500 0 0.25 0.499416666666667 0.489833333333333 0.501083333333333 0.508583333333333 0.504583333333333 0.505833333333333
"result" 1500 0 0.25 0.500471698113208 0.499716981132075 0.50122641509434 0.494433962264151 0.507169811320755 0.506132075471698
"result" 1500 0 0.25 0.5004 0.4993 0.4944 0.5001 0.5008 0.5026
"result" 1500 0 0.25 0.503055555555556 0.500740740740741 0.498240740740741 0.493611111111111 0.505925925925926 0.506759259259259
"result" 1500 0 0.25 0.504489795918367 0.488571428571429 0.495612244897959 0.502857142857143 0.501326530612245 0.498367346938775
"result" 1500 0 0.25 0.503673469387755 0.511020408163265 0.495918367346939 0.498673469387755 0.507142857142857 0.508061224489796
"result" 1500 0 0.25 0.498888888888889 0.497314814814815 0.498518518518519 0.501851851851852 0.499166666666667 0.493148148148148
"result" 1500 0 0.25 0.501279069767442 0.516046511627907 0.508139534883721 0.500348837209302 0.503372093023256 0.504302325581395
"result" 1500 0 0.25 0.5018 0.5035 0.5056 0.5003 0.5003 0.4931
"result" 1500 0 0.25 0.503245614035088 0.505526315789474 0.508947368421053 0.503947368421053 0.501666666666667 0.502631578947368
"result" 1500 0 0.25 0.500454545454545 0.502954545454545 0.490681818181818 0.496363636363636 0.495 0.5025
"result" 1500 0 0.25 0.504150943396226 0.496792452830189 0.500754716981132 0.495094339622641 0.503018867924528 0.508867924528302
"result" 1500 0 0.25 0.504705882352941 0.49656862745098 0.500294117647059 0.495392156862745 0.495490196078431 0.50343137254902
"result" 1500 0 0.25 0.503723404255319 0.500744680851064 0.492553191489362 0.517127659574468 0.508191489361702 0.497234042553191
"result" 1500 0 0.25 0.500882352941176 0.490098039215686 0.496666666666667 0.498921568627451 0.501176470588235 0.502156862745098
"result" 1500 0 0.25 0.502410714285714 0.495625 0.502053571428571 0.498125 0.500267857142857 0.503928571428571
"result" 1500 0 0.25 0.491636363636364 0.492818181818182 0.501272727272727 0.497272727272727 0.508 0.499
"result" 1500 0 0.25 0.491808510638298 0.499042553191489 0.500851063829787 0.492765957446809 0.489574468085106 0.496914893617021
"result" 1500 0 0.25 0.500212765957447 0.497659574468085 0.492446808510638 0.49031914893617 0.494893617021277 0.503404255319149
"result" 1500 0 0.25 0.497254901960784 0.503823529411765 0.493725490196078 0.506078431372549 0.498235294117647 0.49343137254902
"result" 1500 0 0.25 0.5025 0.499814814814815 0.506666666666667 0.496388888888889 0.491203703703704 0.498240740740741
"result" 1500 0 0.25 0.5028125 0.502708333333333 0.503854166666667 0.502291666666667 0.494895833333333 0.499166666666667
"result" 1500 0 0.25 0.498877551020408 0.495714285714286 0.5 0.518979591836735 0.494591836734694 0.508265306122449
"result" 1500 0 0.25 0.506639344262295 0.497704918032787 0.504016393442623 0.510409836065574 0.497213114754098 0.498934426229508
"result" 1500 0 0.25 0.4932 0.4924 0.4867 0.4906 0.4884 0.4995
"result" 1500 0 0.25 0.500408163265306 0.506530612244898 0.496938775510204 0.502448979591837 0.49734693877551 0.513469387755102
"result" 1500 0 0.25 0.499528301886792 0.498018867924528 0.500094339622641 0.508396226415094 0.507641509433962 0.503018867924528
"result" 1500 0 0.25 0.494818181818182 0.500545454545455 0.507090909090909 0.506454545454545 0.507090909090909 0.493818181818182
"result" 1500 0 0.25 0.498727272727273 0.505727272727273 0.503909090909091 0.498727272727273 0.502454545454545 0.507545454545455
"result" 1500 0 0.25 0.498083333333333 0.50075 0.48875 0.508916666666667 0.497666666666667 0.491583333333333
"result" 1500 0 0.25 0.49719512195122 0.490121951219512 0.503292682926829 0.499512195121951 0.498292682926829 0.500487804878049
"result" 1500 0 0.25 0.500283018867924 0.497358490566038 0.501415094339623 0.502452830188679 0.495283018867925 0.505471698113208
"result" 1500 0 0.25 0.496333333333333 0.504777777777778 0.505444444444444 0.502222222222222 0.510666666666667 0.508555555555556
"result" 1500 0 0.25 0.501346153846154 0.503557692307692 0.502211538461538 0.512211538461538 0.502211538461538 0.499423076923077
"result" 1500 0 0.25 0.497647058823529 0.504509803921569 0.495980392156863 0.502156862745098 0.493529411764706 0.507450980392157
"result" 1500 0 0.25 0.4976 0.5007 0.4935 0.4963 0.4912 0.5012
"result" 1500 0 0.25 0.502083333333333 0.506666666666667 0.501145833333333 0.516041666666667 0.490625 0.5053125
"result" 1500 0 0.25 0.500192307692308 0.501538461538462 0.490961538461538 0.500769230769231 0.500288461538462 0.497019230769231
"result" 1500 0 0.25 0.499255319148936 0.496382978723404 0.496914893617021 0.500531914893617 0.502978723404255 0.504468085106383
"result" 1500 0 0.25 0.504166666666667 0.498 0.499583333333333 0.50725 0.504916666666667 0.500583333333333
"result" 1500 0 0.25 0.500714285714286 0.495 0.499107142857143 0.509553571428571 0.490625 0.499553571428571
"result" 1500 0 0.25 0.493823529411765 0.500294117647059 0.499705882352941 0.489313725490196 0.49843137254902 0.497058823529412
"result" 1500 0 0.25 0.502818181818182 0.500727272727273 0.496909090909091 0.504 0.499545454545455 0.500181818181818
"result" 1500 0 0.25 0.497547169811321 0.50622641509434 0.5 0.498396226415094 0.503490566037736 0.494056603773585
"result" 1500 0 0.25 0.49875 0.493557692307692 0.4875 0.510576923076923 0.491538461538462 0.496153846153846
"result" 1500 0 0.25 0.500865384615385 0.5 0.494230769230769 0.496346153846154 0.495192307692308 0.499711538461538
"result" 1500 0 0.25 0.503921568627451 0.508235294117647 0.505686274509804 0.495 0.484117647058824 0.496764705882353
"result" 1500 0 0.25 0.492019230769231 0.50125 0.490192307692308 0.500096153846154 0.504230769230769 0.488365384615385
"result" 1500 0 0.25 0.498125 0.4975 0.493214285714286 0.4975 0.505714285714286 0.494017857142857
"result" 1500 0 0.25 0.496428571428571 0.5025 0.494285714285714 0.505446428571429 0.488125 0.497232142857143
"result" 1500 0 0.25 0.505648148148148 0.485462962962963 0.499259259259259 0.502777777777778 0.500277777777778 0.511944444444444
"result" 1500 0 0.25 0.502631578947368 0.493333333333333 0.496666666666667 0.486754385964912 0.496491228070175 0.497894736842105
"result" 1500 0 0.25 0.5 0.487946428571429 0.499821428571429 0.499017857142857 0.502589285714286 0.504285714285714
"result" 1500 0 0.25 0.500277777777778 0.486759259259259 0.508240740740741 0.501481481481481 0.503425925925926 0.49787037037037
"result" 1500 0 0.25 0.505660377358491 0.483207547169811 0.501698113207547 0.49877358490566 0.485377358490566 0.50188679245283
"result" 1500 0 0.25 0.501136363636364 0.502954545454545 0.498977272727273 0.49625 0.500795454545454 0.498636363636364
"result" 1500 0 0.25 0.504 0.505 0.4989 0.4949 0.4984 0.4992
"result" 1500 0 0.25 0.502735849056604 0.496698113207547 0.505188679245283 0.497924528301887 0.494339622641509 0.499811320754717
"result" 1500 0 0.25 0.505357142857143 0.507946428571429 0.499910714285714 0.507589285714286 0.516964285714286 0.505178571428571
"result" 1500 0 0.25 0.49801724137931 0.498793103448276 0.499224137931034 0.501896551724138 0.496896551724138 0.492586206896552
"result" 1500 0 0.25 0.495431034482759 0.499741379310345 0.499396551724138 0.503448275862069 0.492844827586207 0.504051724137931
"result" 1500 0 0.25 0.508333333333333 0.490462962962963 0.507962962962963 0.502222222222222 0.503888888888889 0.507407407407407
"result" 1500 0 0.25 0.498793103448276 0.49551724137931 0.500689655172414 0.498534482758621 0.510862068965517 0.49698275862069
"result" 1500 0 0.25 0.503070175438596 0.505263157894737 0.511140350877193 0.496228070175439 0.507982456140351 0.499912280701754
"result" 1500 0 0.25 0.502307692307692 0.503461538461539 0.491442307692308 0.502115384615385 0.509903846153846 0.490288461538462
"result" 1500 0 0.25 0.502307692307692 0.500384615384615 0.487211538461538 0.496153846153846 0.498173076923077 0.495576923076923
"result" 1500 0 0.25 0.495272727272727 0.505545454545455 0.497181818181818 0.498363636363636 0.503363636363636 0.499727272727273
"result" 1500 0 0.25 0.498770491803279 0.488934426229508 0.504590163934426 0.50672131147541 0.491639344262295 0.502622950819672
"result" 1500 0 0.25 0.498727272727273 0.515727272727273 0.495454545454545 0.501090909090909 0.508181818181818 0.506818181818182
"result" 1500 0 0.25 0.503392857142857 0.491160714285714 0.501607142857143 0.495357142857143 0.496428571428571 0.508303571428571
"result" 1500 0 0.25 0.498981481481481 0.503148148148148 0.505833333333333 0.490648148148148 0.504814814814815 0.499722222222222
"result" 1500 0 0.25 0.495178571428571 0.491875 0.502678571428571 0.494732142857143 0.500357142857143 0.493303571428571
"result" 1500 0 0.25 0.491315789473684 0.500701754385965 0.503947368421053 0.50280701754386 0.485614035087719 0.494649122807018
"result" 1500 0 0.25 0.499732142857143 0.491964285714286 0.502232142857143 0.505714285714286 0.499910714285714 0.490535714285714
"result" 1500 0 0.25 0.503829787234043 0.506595744680851 0.49 0.505851063829787 0.503297872340426 0.501914893617021
"result" 1500 0 0.25 0.498333333333333 0.495588235294118 0.498039215686275 0.508039215686275 0.49421568627451 0.504313725490196
"result" 1500 0 0.25 0.503727272727273 0.493363636363636 0.503909090909091 0.497545454545455 0.493090909090909 0.505727272727273
"result" 1500 0 0.25 0.503055555555556 0.505462962962963 0.486388888888889 0.506944444444444 0.505648148148148 0.499907407407407
"result" 1500 0 0.25 0.5069 0.4945 0.5064 0.5062 0.5019 0.4934
"result" 1500 0 0.25 0.499537037037037 0.504259259259259 0.498611111111111 0.505925925925926 0.509259259259259 0.510185185185185
"result" 1500 0 0.25 0.50051724137931 0.490862068965517 0.497413793103448 0.497155172413793 0.505862068965517 0.497413793103448
"result" 1500 0 0.25 0.498584905660377 0.495471698113208 0.498867924528302 0.509622641509434 0.500283018867924 0.495660377358491
"result" 1500 0 0.25 0.505 0.513482142857143 0.490892857142857 0.507410714285714 0.49875 0.498571428571429
"result" 1500 0 0.25 0.49593220338983 0.500084745762712 0.505423728813559 0.496694915254237 0.493135593220339 0.509745762711864
"result" 1500 0 0.25 0.497363636363636 0.479636363636364 0.500818181818182 0.503272727272727 0.486545454545455 0.488818181818182
"result" 1500 0 0.25 0.499262295081967 0.500081967213115 0.501147540983607 0.502704918032787 0.502131147540984 0.496967213114754
"result" 1500 0 0.25 0.492410714285714 0.499642857142857 0.497142857142857 0.501696428571429 0.494732142857143 0.502142857142857
"result" 1500 0 0.25 0.502796610169492 0.496949152542373 0.50093220338983 0.49864406779661 0.49364406779661 0.506101694915254
"result" 1500 0 0.25 0.505636363636364 0.505636363636364 0.492636363636364 0.502545454545455 0.493181818181818 0.499909090909091
"result" 1500 0 0.25 0.502592592592593 0.497962962962963 0.505740740740741 0.492407407407407 0.509166666666667 0.497407407407407
"result" 1500 0 0.25 0.499074074074074 0.509537037037037 0.494166666666667 0.50787037037037 0.502777777777778 0.492962962962963
"result" 1500 0 0.25 0.496057692307692 0.499423076923077 0.511634615384615 0.506923076923077 0.499326923076923 0.499326923076923
"result" 1500 0 0.25 0.500737704918033 0.48983606557377 0.503524590163934 0.490491803278689 0.508114754098361 0.511475409836066
"result" 1500 0 0.25 0.501851851851852 0.500277777777778 0.502777777777778 0.498055555555556 0.513240740740741 0.506851851851852
"result" 1500 0 0.25 0.499150943396226 0.500283018867924 0.49877358490566 0.499905660377359 0.502924528301887 0.492641509433962
"result" 1500 0 0.25 0.504339622641509 0.502830188679245 0.502830188679245 0.498867924528302 0.502924528301887 0.494716981132075
"result" 1500 0 0.25 0.495967741935484 0.496854838709677 0.499758064516129 0.495161290322581 0.496451612903226 0.495887096774194
"result" 1500 0 0.25 0.500089285714286 0.491785714285714 0.491875 0.50875 0.496517857142857 0.494553571428571
"result" 1500 0 0.25 0.502941176470588 0.501470588235294 0.499411764705882 0.495098039215686 0.510294117647059 0.498921568627451
"result" 1500 0 0.25 0.494259259259259 0.499074074074074 0.49 0.49787037037037 0.505833333333333 0.504537037037037
"result" 1500 0 0.25 0.506851851851852 0.501481481481482 0.500462962962963 0.500277777777778 0.507685185185185 0.499814814814815
"result" 1500 0 0.25 0.502692307692308 0.511346153846154 0.508942307692308 0.488461538461538 0.485 0.498461538461538
"result" 1500 0 0.25 0.497314814814815 0.496851851851852 0.498888888888889 0.501944444444444 0.498703703703704 0.500925925925926
"result" 1500 0 0.25 0.49135593220339 0.497118644067797 0.495508474576271 0.492966101694915 0.495169491525424 0.493898305084746
"result" 1500 0 0.25 0.496603773584906 0.507641509433962 0.507452830188679 0.496037735849057 0.495283018867925 0.499811320754717
"result" 1500 0 0.25 0.501896551724138 0.493620689655172 0.491120689655172 0.500948275862069 0.49948275862069 0.501724137931034
"result" 1500 0 0.25 0.499363636363636 0.501181818181818 0.507090909090909 0.512636363636364 0.505636363636364 0.489
"result" 1500 0 0.25 0.503240740740741 0.488148148148148 0.500277777777778 0.5025 0.496574074074074 0.514722222222222
"result" 1500 0 0.25 0.509545454545455 0.500818181818182 0.505909090909091 0.500454545454545 0.505 0.497454545454545
"result" 1500 0 0.25 0.500258620689655 0.492327586206897 0.507413793103448 0.505344827586207 0.492672413793103 0.497241379310345
"result" 1500 0 0.25 0.493076923076923 0.504038461538462 0.499326923076923 0.509903846153846 0.499038461538462 0.50125
"result" 1500 0 0.25 0.501875 0.499821428571429 0.504732142857143 0.496339285714286 0.50375 0.496339285714286
"result" 1500 0 0.25 0.497395833333333 0.511875 0.503020833333333 0.503229166666667 0.495416666666667 0.497604166666667
"result" 1500 0 0.25 0.5011 0.5041 0.5074 0.497 0.5019 0.4969
"result" 1500 0 0.25 0.497234042553191 0.478829787234043 0.499042553191489 0.496063829787234 0.504468085106383 0.501382978723404
"result" 1500 0 0.25 0.499807692307692 0.498557692307692 0.492211538461538 0.502788461538462 0.497307692307692 0.499423076923077
"result" 1500 0 0.25 0.499193548387097 0.505 0.49758064516129 0.510241935483871 0.505403225806452 0.50741935483871
"result" 1500 0 0.25 0.508796296296296 0.499537037037037 0.502962962962963 0.492777777777778 0.503981481481481 0.495185185185185
"result" 1500 0 0.25 0.497105263157895 0.515964912280702 0.497368421052632 0.500614035087719 0.500789473684211 0.498859649122807
"result" 1500 0 0.25 0.500648148148148 0.495648148148148 0.495 0.497592592592593 0.503796296296296 0.503518518518518
"result" 1500 0 0.25 0.498137254901961 0.502450980392157 0.493235294117647 0.500490196078431 0.486176470588235 0.496078431372549
"result" 1500 0 0.25 0.49625 0.509375 0.501428571428571 0.497053571428571 0.493660714285714 0.498928571428571
"result" 1500 0 0.25 0.50125 0.503461538461538 0.502788461538462 0.493269230769231 0.491923076923077 0.490769230769231
"result" 1500 0 0.25 0.496140350877193 0.490877192982456 0.493333333333333 0.500964912280702 0.495350877192982 0.499736842105263
"result" 1500 0 0.25 0.500181818181818 0.509090909090909 0.511272727272727 0.513545454545455 0.500272727272727 0.495090909090909
